City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Visakhapatnam,12-05-2020,6.9,42.63,7.91,10.88,0.11,6.46,20.14,45,Good,14.04,51.69,8.87,8.43,0.11,5.58,11.15,61
Visakhapatnam,13-05-2020,8.42,50.06,9.15,11.07,0.11,6.96,14.28,49,Good,6.9,42.63,7.91,10.88,0.11,6.46,20.14,45
Visakhapatnam,14-05-2020,11.88,45.86,8.43,12.04,0.11,7.66,14.72,50,Good,8.42,50.06,9.15,11.07,0.11,6.96,14.28,49
Visakhapatnam,15-05-2020,11.07,42.11,8.78,11.96,0.11,9.7,17.92,44,Good,11.88,45.86,8.43,12.04,0.11,7.66,14.72,50
Visakhapatnam,16-05-2020,2,17.99,6.11,9.48,0.11,8.86,19.75,32,Good,11.07,42.11,8.78,11.96,0.11,9.7,17.92,44
Visakhapatnam,17-05-2020,6.3,17.76,7.07,7.4,0.11,8.56,17.14,23,Good,2,17.99,6.11,9.48,0.11,8.86,19.75,32
Visakhapatnam,18-05-2020,11.18,36.23,10.97,6.78,0.11,7.87,18.33,26,Good,6.3,17.76,7.07,7.4,0.11,8.56,17.14,23
Visakhapatnam,19-05-2020,26.88,76.7,16.46,7.56,0.11,10.13,24.73,52,Satisfactory,11.18,36.23,10.97,6.78,0.11,7.87,18.33,26
Visakhapatnam,20-05-2020,66.22,203.26,40.98,11.85,0.11,8.24,37.59,141,Moderate,26.88,76.7,16.46,7.56,0.11,10.13,24.73,52
Visakhapatnam,21-05-2020,45.53,150.21,27.74,12.68,0.11,11.82,33.44,145,Moderate,66.22,203.26,40.98,11.85,0.11,8.24,37.59,141
Visakhapatnam,22-05-2020,24.8,90.94,24.12,18.93,0.11,6.37,30.61,117,Moderate,45.53,150.21,27.74,12.68,0.11,11.82,33.44,145
Visakhapatnam,23-05-2020,15.91,81.11,14.25,13.57,0.11,8.48,37.58,79,Satisfactory,24.8,90.94,24.12,18.93,0.11,6.37,30.61,117
Visakhapatnam,24-05-2020,10.99,72.39,11.8,10.25,0.11,8.73,27.09,80,Satisfactory,15.91,81.11,14.25,13.57,0.11,8.48,37.58,79
Visakhapatnam,25-05-2020,18.69,75.86,13.59,10.77,0.11,7.19,24.62,74,Satisfactory,10.99,72.39,11.8,10.25,0.11,8.73,27.09,80
Visakhapatnam,26-05-2020,12.35,68.72,12.06,9.8,0.11,9.69,23.61,67,Satisfactory,18.69,75.86,13.59,10.77,0.11,7.19,24.62,74
Visakhapatnam,27-05-2020,26.6,121.23,11.9,8.58,0.63,8.42,28.8,54,Satisfactory,12.35,68.72,12.06,9.8,0.11,9.69,23.61,67
Visakhapatnam,28-05-2020,26.94,102,12.23,8.67,0.65,7.34,23.8,100,Satisfactory,26.6,121.23,11.9,8.58,0.63,8.42,28.8,54
Visakhapatnam,29-05-2020,16.71,62.53,13.61,10.62,0.63,7.79,24.1,87,Satisfactory,26.94,102,12.23,8.67,0.65,7.34,23.8,100
Visakhapatnam,30-05-2020,28.1,84.8,27.93,9.21,0.76,16.45,14.82,81,Satisfactory,16.71,62.53,13.61,10.62,0.63,7.79,24.1,87
Visakhapatnam,31-05-2020,21.22,79.53,14.92,11.03,0.57,5.43,17.49,40,Good,28.1,84.8,27.93,9.21,0.76,16.45,14.82,81
Visakhapatnam,01-06-2020,15.68,81.88,12.15,8.25,0.5,5.82,21.15,85,Satisfactory,21.22,79.53,14.92,11.03,0.57,5.43,17.49,40
Visakhapatnam,02-06-2020,9.91,43.3,12.6,9.16,0.47,8.78,19.68,50,Good,15.68,81.88,12.15,8.25,0.5,5.82,21.15,85
Visakhapatnam,03-06-2020,17.94,102.58,20.59,9.49,0.58,6.48,23.82,88,Satisfactory,9.91,43.3,12.6,9.16,0.47,8.78,19.68,50
Visakhapatnam,04-06-2020,19.14,77.06,22.18,8.82,0.68,7.19,25.56,71,Satisfactory,17.94,102.58,20.59,9.49,0.58,6.48,23.82,88
Visakhapatnam,05-06-2020,29.71,112.53,24.69,10.51,0.85,10.64,21.94,93,Satisfactory,19.14,77.06,22.18,8.82,0.68,7.19,25.56,71
Visakhapatnam,06-06-2020,21.66,74.97,22.56,8.63,0.64,7.02,28.86,101,Moderate,29.71,112.53,24.69,10.51,0.85,10.64,21.94,93
Visakhapatnam,07-06-2020,29.69,101.97,20.66,9.85,0.57,5.32,31.71,82,Satisfactory,21.66,74.97,22.56,8.63,0.64,7.02,28.86,101
Visakhapatnam,08-06-2020,31.14,125.15,27.26,9.71,0.64,6.61,36.65,115,Moderate,29.69,101.97,20.66,9.85,0.57,5.32,31.71,82
Visakhapatnam,09-06-2020,31.84,85.41,30.35,10.01,0.88,5.06,33.86,96,Satisfactory,31.14,125.15,27.26,9.71,0.64,6.61,36.65,115
Visakhapatnam,10-06-2020,32.55,79.28,27.38,9.34,0.69,5.9,35.06,92,Satisfactory,31.84,85.41,30.35,10.01,0.88,5.06,33.86,96
Visakhapatnam,11-06-2020,37.71,98.53,35.79,9.91,0.7,5.59,26.59,90,Satisfactory,32.55,79.28,27.38,9.34,0.69,5.9,35.06,92
Visakhapatnam,12-06-2020,37.67,76.27,35.52,9.85,0.97,5.74,17.35,84,Satisfactory,37.71,98.53,35.79,9.91,0.7,5.59,26.59,90
Visakhapatnam,13-06-2020,22.75,86.77,22.6,9.24,0.67,10.7,27.24,81,Satisfactory,37.67,76.27,35.52,9.85,0.97,5.74,17.35,84
Visakhapatnam,14-06-2020,21.33,83.23,20.43,9.78,0.58,9.37,29.44,88,Satisfactory,22.75,86.77,22.6,9.24,0.67,10.7,27.24,81
Visakhapatnam,15-06-2020,24.66,100.53,22.97,9.22,0.71,7.02,28.63,92,Satisfactory,21.33,83.23,20.43,9.78,0.58,9.37,29.44,88
Visakhapatnam,16-06-2020,21.06,80.51,26.81,8.81,0.63,11.09,21.69,83,Satisfactory,24.66,100.53,22.97,9.22,0.71,7.02,28.63,92
Visakhapatnam,17-06-2020,17.05,73.22,24.23,6.69,0.54,11.08,26.09,90,Satisfactory,21.06,80.51,26.81,8.81,0.63,11.09,21.69,83
Visakhapatnam,18-06-2020,21.16,88.8,26.79,3.22,0.68,11.05,27.65,71,Satisfactory,17.05,73.22,24.23,6.69,0.54,11.08,26.09,90
Visakhapatnam,19-06-2020,14.41,66.81,26.1,7.51,1.07,13.23,27.34,110,Moderate,21.16,88.8,26.79,3.22,0.68,11.05,27.65,71
Visakhapatnam,20-06-2020,26.67,86.29,22.46,15.05,0.74,11.76,41.97,74,Satisfactory,14.41,66.81,26.1,7.51,1.07,13.23,27.34,110
Visakhapatnam,21-06-2020,25.96,91.75,25.78,13.32,0.71,10.1,38.27,92,Satisfactory,26.67,86.29,22.46,15.05,0.74,11.76,41.97,74
Visakhapatnam,22-06-2020,33.17,108.22,27.06,13.7,0.73,13.65,34.85,95,Satisfactory,25.96,91.75,25.78,13.32,0.71,10.1,38.27,92
Visakhapatnam,23-06-2020,25.4,83.38,19.92,13.13,0.54,10.4,43.27,100,Satisfactory,33.17,108.22,27.06,13.7,0.73,13.65,34.85,95
Visakhapatnam,24-06-2020,34.36,90.9,13.12,14.45,0.56,10.92,35.12,86,Satisfactory,25.4,83.38,19.92,13.13,0.54,10.4,43.27,100
Visakhapatnam,25-06-2020,13.45,58.54,13.09,12.27,0.41,8.19,29.38,77,Satisfactory,34.36,90.9,13.12,14.45,0.56,10.92,35.12,86
Visakhapatnam,26-06-2020,7.63,32.27,17.19,11.15,0.46,6.87,19.9,47,Good,13.45,58.54,13.09,12.27,0.41,8.19,29.38,77
Visakhapatnam,27-06-2020,15.02,50.94,19.54,12.47,0.47,8.55,23.3,41,Good,7.63,32.27,17.19,11.15,0.46,6.87,19.9,47
Visakhapatnam,28-06-2020,24.38,74.09,16.53,11.99,0.52,12.72,30.14,70,Satisfactory,15.02,50.94,19.54,12.47,0.47,8.55,23.3,41
Visakhapatnam,29-06-2020,22.91,65.73,18.33,10.71,0.48,8.42,30.96,68,Satisfactory,24.38,74.09,16.53,11.99,0.52,12.72,30.14,70
Visakhapatnam,30-06-2020,16.64,49.97,18.8,10.03,0.52,9.84,28.3,54,Satisfactory,22.91,65.73,18.33,10.71,0.48,8.42,30.96,68
Visakhapatnam,01-07-2020,15,66,14.05,5.2,0.59,2.1,17.05,50,Good,16.64,49.97,18.8,10.03,0.52,9.84,28.3,54
