City,Date,PM2.5,PM10,NOx,NH3,CO,SO2,O3,AQI,AQI_Bucket,PM2.5_lag1,PM10_lag1,NOx_lag1,NH3_lag1,CO_lag1,SO2_lag1,O3_lag1,AQI_lag1
Delhi,28-09-2018,83.78,214.66,93.15,35.57,1.78,12.98,37.24,200,Moderate,71.44,171.42,73.58,30.7,1.5,12.78,35.24,151
Delhi,29-09-2018,92.46,230.62,74.55,37.78,1.57,13.08,41.92,229,Poor,83.78,214.66,93.15,35.57,1.78,12.98,37.24,200
Delhi,30-09-2018,69.49,155.26,35.4,31.15,1,12.38,35.54,176,Moderate,92.46,230.62,74.55,37.78,1.57,13.08,41.92,229
Delhi,01-10-2018,65.78,177.08,47.61,31.58,1.13,12.7,38.52,148,Moderate,69.49,155.26,35.4,31.15,1,12.38,35.54,176
Delhi,02-10-2018,76.03,185.21,46.51,35.08,1.11,12.25,35.8,186,Moderate,65.78,177.08,47.61,31.58,1.13,12.7,38.52,148
Delhi,03-10-2018,63.37,177.17,56.37,31.83,1.13,13.36,36.72,160,Moderate,76.03,185.21,46.51,35.08,1.11,12.25,35.8,186
Delhi,04-10-2018,97.4,235.14,59.34,37.79,1.34,14.42,45.63,206,Poor,63.37,177.17,56.37,31.83,1.13,13.36,36.72,160
Delhi,05-10-2018,121.12,270.61,83.28,42.52,1.62,17.27,44.88,268,Poor,97.4,235.14,59.34,37.79,1.34,14.42,45.63,206
Delhi,06-10-2018,78.87,199.37,61.88,36.24,1.23,13.42,32.93,237,Poor,121.12,270.61,83.28,42.52,1.62,17.27,44.88,268
Delhi,07-10-2018,81.14,221.03,57.51,35.47,1.25,14.33,42.38,189,Moderate,78.87,199.37,61.88,36.24,1.23,13.42,32.93,237
Delhi,08-10-2018,118.6,279.23,63,36.86,1.51,16.13,51.05,253,Poor,81.14,221.03,57.51,35.47,1.25,14.33,42.38,189
Delhi,09-10-2018,103.26,263.89,56.31,37.85,1.59,19.67,52.46,269,Poor,118.6,279.23,63,36.86,1.51,16.13,51.05,253
Delhi,10-10-2018,93.36,256.14,45.93,39.4,1.51,16.55,43.9,263,Poor,103.26,263.89,56.31,37.85,1.59,19.67,52.46,269
Delhi,11-10-2018,70.42,208.39,33.12,33.16,1.02,14.54,37.04,219,Poor,93.36,256.14,45.93,39.4,1.51,16.55,43.9,263
Delhi,12-10-2018,67.93,172.04,47.82,25.13,1.13,16.06,42.01,163,Moderate,70.42,208.39,33.12,33.16,1.02,14.54,37.04,219
Delhi,13-10-2018,132.93,264.13,68.66,33.8,1.41,17.91,42,264,Poor,67.93,172.04,47.82,25.13,1.13,16.06,42.01,163
Delhi,14-10-2018,91.88,217.12,53.99,30.33,1.3,16.07,40.16,237,Poor,132.93,264.13,68.66,33.8,1.41,17.91,42,264
Delhi,15-10-2018,115.96,280.24,68.24,33.54,1.61,17.96,44.92,253,Poor,91.88,217.12,53.99,30.33,1.3,16.07,40.16,237
Delhi,16-10-2018,139.18,342.5,100.51,43.63,2.2,19.19,54.38,309,Very Poor,115.96,280.24,68.24,33.54,1.61,17.96,44.92,253
Delhi,17-10-2018,137.29,323.31,81.62,42.22,1.93,17.13,44.29,332,Very Poor,139.18,342.5,100.51,43.63,2.2,19.19,54.38,309
Delhi,18-10-2018,143.2,337.98,112.6,48.05,2.47,18.46,44.65,330,Very Poor,137.29,323.31,81.62,42.22,1.93,17.13,44.29,332
Delhi,19-10-2018,137.73,313.84,61.47,41.31,1.66,18.35,51.05,300,Poor,143.2,337.98,112.6,48.05,2.47,18.46,44.65,330
Delhi,20-10-2018,168.87,328.13,59.64,37.9,1.55,19.82,47.64,344,Very Poor,137.73,313.84,61.47,41.31,1.66,18.35,51.05,300
